Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,4838,1460.8607060000006,10082.649259,3748.967004,8403.73953664779,3430.0854334959613,6343.396269856256,0.0,,,
,,,,4839,1446.908862,10021.315776000001,3733.54235,8430.286708559228,3440.9209748971234,6363.434876543656,0.0,,,
,,,,4840,1437.0932859999998,9980.310664,3727.376764,8440.533320742848,3445.103250542441,6371.1693287147145,0.0,,,
,,,,4841,1414.4003630000002,9825.236236,3685.20044,8433.962977387166,3442.421487389369,6366.209835223472,0.0,,,
,,,,4842,1384.6885980000006,9720.515405,3626.579432,8431.459227930834,3441.399552511231,6364.319929557941,0.0,,,
,,,,4843,1393.14298,9684.542848,3617.317458,8372.347487785704,3417.272398410822,6319.7006038034815,0.0,,,
,,,,4844,1402.7585250000006,9662.311547,3579.261986,8169.693967307854,3334.5569732591493,6166.731609433004,0.0,,,
,,,,4845,1400.437542,9601.469372,3511.3820200000005,8042.427083177404,3282.6114930930157,6070.66672372959,0.0,,,
,,,,4846,1400.378246,9646.812671,3508.292104,8198.306052097529,3346.2353332120038,6188.32887469047,0.0,,,
,,,,4847,1391.059008,9696.451536,3637.8967780000003,8034.699925547622,3279.457562546663,6064.834031905719,0.0,,,
,,,,4848,1311.575172,9215.221223,3483.6130930000004,7536.7187962779235,3076.200689791985,5688.942843930096,0.0,,,
,,,,4849,1198.7715289999999,8451.594723999999,3175.055767000001,6904.974753251079,2818.3469057432953,5212.0833710056295,0.0,,,
,,,,4850,1092.056578,7662.292566999998,2833.586250000001,6357.787727304129,2595.0060657620393,4799.050086933836,0.0,,,
,,,,4851,1026.863714,7021.0293930000025,2569.253803,5956.78840920445,2431.3334633619666,4496.363697433589,0.0,,,
,,,,4852,990.090636,6653.175889,2404.693465,5731.540089301764,2339.395704266944,4326.339466431297,0.0,,,
,,,,4853,968.354723,6436.073535,2313.152623,5599.5261926610865,2285.512674942732,4226.6913923961865,0.0,,,
,,,,4854,960.894888,6338.4684229999975,2269.957886,5560.528207145597,2269.5951870828303,4197.254535771576,0.0,,,
,,,,4855,974.8824960000001,6373.929673000002,2265.837519,5624.284966820028,2295.618260702911,4245.380062477065,0.0,,,
,,,,4856,1018.745877,6575.134786,2334.751522,5749.328301330731,2346.656172859815,4339.766545809458,0.0,,,
,,,,4857,1098.8175170000004,6928.717912000001,2479.772891,6115.912276883839,2496.28174719066,4616.4751959255045,0.0,,,
,,,,4858,1216.7108359999995,7592.321999,2725.59514,6666.960177058677,2721.198448536001,5032.422784405328,0.0,,,
,,,,4859,1319.463799,8274.160947,3018.716864,7077.602716293553,2888.807045406579,5342.388168299874,0.0,,,
,,,,4860,1357.491919,8720.843063,3225.455491000001,7325.379658769211,2989.940127582153,5529.417683648639,0.0,,,
,,,,4861,1349.7362519999995,8934.111313000001,3327.27692,7437.298076391221,3035.6209500720784,5613.897083536709,0.0,,,
,,,,4862,1349.6260130000005,8972.662180000003,3343.737202,7443.055286820702,3037.9708234285313,5618.242799750771,0.0,,,
,,,,4863,1319.9408320000002,8893.625976000001,3309.789636,7374.140172380857,3009.8423064561794,5566.22359116297,0.0,,,
,,,,4864,1289.196544,8754.10347,3265.5643149999996,7278.797303947948,2970.9269899148608,5494.255916137196,0.0,,,
,,,,4865,1259.3154470000004,8620.966728000001,3211.058677,7196.437040271974,2937.310676665041,5432.0879030629885,0.0,,,
,,,,4866,1251.537466,8524.7635,3169.917045,7173.690169086042,2928.0262728383614,5414.917878075601,0.0,,,
,,,,4867,1264.131527,8508.491759999999,3161.6890810000004,7209.6435247307045,2942.7010590980076,5442.056556171296,0.0,,,
,,,,4868,1277.913215,8561.819794,3182.2512180000012,7190.442200667633,2934.8638121574827,5427.562817174889,0.0,,,
,,,,4869,1269.5460159999998,8540.751001999999,3186.3692330000013,7213.8713166385705,2944.4266822418226,5445.247821119614,0.0,,,
,,,,4870,1288.5311720000002,8619.936066999999,3243.9680230000013,7403.471436905203,3021.814208102135,5588.363714992666,0.0,,,
,,,,4871,1331.457808,8958.089935999997,3350.935947,7349.329696689542,2999.715618105623,5547.495895204841,0.0,,,
,,,,4872,1274.512466,8635.207483,3225.455647,6967.215700556962,2843.7512826626275,5259.064716780414,0.0,,,
,,,,4873,1410.165159,9747.71333,3566.91755,7933.884170439088,3238.308422743285,5988.735256817632,0.0,,,
,,,,4874,1305.5280539999999,8924.693037000001,3248.073252,7397.9349623840735,3019.554430710769,5584.184616905162,0.0,,,
,,,,4875,1218.577571,8268.259975,2978.609032,6904.370576254294,2818.100303774387,5211.627319971323,0.0,,,
,,,,4876,1185.796361,7847.030631999999,2808.9022800000002,6525.146410528321,2663.3154867041058,4925.377472767579,0.0,,,
,,,,4877,1163.109409,7628.623140999999,2708.109591000001,6284.385971175854,2565.0462730542026,4743.644225769946,0.0,,,
,,,,4878,1159.72549,7519.862931000002,2669.016144,6145.851694379025,2508.50187364624,4639.074371974742,0.0,,,
,,,,4879,1184.129929,7544.180304,2671.080069,6113.400982323257,2495.2567326892104,4614.579594987537,0.0,,,
,,,,4880,1215.4443880000001,7745.802718000001,2743.0797730000004,6184.318952083529,2524.202738688921,4668.110619227555,0.0,,,
,,,,4881,1301.9987609999996,8146.836173999999,2892.212083,6399.175550619318,2611.8989941135715,4830.290865267116,0.0,,,
,,,,4882,1395.316895,8650.244365999999,3093.8039980000012,6698.152262165226,2733.9298660552804,5055.967511779499,0.0,,,
,,,,4883,1510.5013780000006,9386.210577000002,3400.304327000001,7095.991365129759,2896.312589365871,5356.2684755043765,0.0,,,
,,,,4884,1569.5683,9992.391920999999,3668.7450710000003,7543.091912827646,3078.801952497458,5693.753464674899,0.0,,,
,,,,4885,1591.543107,10332.727934999999,3816.854224,7843.515190068413,3201.4232572931223,5920.522022638471,0.0,,,
,,,,4886,1593.172009,10551.062344999998,3899.138129,8011.856382713484,3270.133701046301,6047.591036240225,0.0,,,
,,,,4887,1598.955533,10712.110779,3963.934794,8100.3375105016175,3306.248317193297,6114.379262305093,0.0,,,
,,,,4888,1602.2672819999998,10773.918036,3976.276068,8139.553457990076,3322.254768803833,6143.9806432061,0.0,,,
,,,,4889,1610.5900199999999,10818.941806,3979.36053,8147.456409151726,3325.480451554113,6149.946029294168,0.0,,,
,,,,4890,1656.5488680000005,11071.454249,4032.8355850000003,8218.049195089901,3354.293729940537,6203.231594969567,0.0,,,
,,,,4891,1792.7294619999998,11884.379224,4311.578498999998,8627.541082810467,3521.432674820944,6512.3284323685975,0.0,,,
,,,,4892,1822.981627,12289.509564,4485.395691,9101.810103844362,3715.0111708598242,6870.321005295821,0.0,,,
,,,,4893,1803.549046,12197.070244,4451.450948,9122.419796512018,3723.423260061289,6885.8778234267,0.0,,,
,,,,4894,1753.8186649999998,11888.021103000001,4329.060001,8978.804710313494,3664.805068356084,6777.472821330431,0.0,,,
,,,,4895,1680.400745,11443.142801000002,4158.329250000002,8781.187588531806,3584.145308748261,6628.305452719941,0.0,,,
,,,,4896,1547.7255910000001,10765.029927999998,3964.959257,8423.271518432117,3438.057642286293,6358.1395992816015,0.0,,,
,,,,4897,1430.529839,9823.586381,3594.6950139999994,7838.217592993064,3199.2609805493653,5916.523236457577,0.0,,,
,,,,4898,1303.739949,8911.482256000001,3207.967882,7177.087287549619,2929.4128468161675,5417.482125634218,0.0,,,
,,,,4899,1234.69317,8179.480934000001,2941.5767560000004,6658.43835166592,2717.720164967237,5025.990253366847,0.0,,,
,,,,4900,1198.661507,7751.814168000001,2802.730315,6316.799267466488,2578.2761423252864,4768.110760208228,0.0,,,
,,,,4901,1188.6244960000001,7586.516177000001,2742.047006,6140.943456120926,2506.498518297135,4635.369485581939,0.0,,,
,,,,4902,1164.63017,7568.962339000002,2733.817687,6083.7804518168405,2483.1667637201085,4592.221124463054,0.0,,,
,,,,4903,1225.562042,7814.781911,2819.186832,6160.603025063341,2514.5228032912264,4650.209121645437,0.0,,,
,,,,4904,1349.830098,8544.147352,3111.286185,6543.53224382011,2670.819881465728,4939.2556547141685,0.0,,,
,,,,4905,1527.044476,9871.287160000002,3657.430597,7342.0304463324355,2996.736342960769,5541.9862007068,0.0,,,
,,,,4906,1616.009978,10799.386394,4031.81176,8173.199505035998,3335.987799838844,6169.377695125162,0.0,,,
,,,,4907,1666.754893,11099.496521,4120.268091,8503.77794259661,3470.9172890691607,6418.908278334237,0.0,,,
,,,,4908,1678.7007230000006,11250.288876,4145.984028,8691.913277036123,3547.706945313587,6560.918507650295,0.0,,,
,,,,4909,1704.938665,11351.936620999999,4193.298863,8815.444197249126,3598.127547732446,6654.16337501843,0.0,,,
,,,,4910,1701.7236239999993,11384.182314,4198.437696,8848.766405831619,3611.728400278183,6679.315983890203,0.0,,,
,,,,4911,1679.4362239999994,11316.315393999996,4172.720931000002,8837.207523411636,3607.01050605462,6670.5909905337485,0.0,,,
,,,,4912,1682.241761,11261.630156,4160.3872740000015,8844.934491489164,3610.164359232986,6676.423539277856,0.0,,,
,,,,4913,1656.788758,11184.078002,4151.1210310000015,8815.405297428562,3598.1116703117696,6654.134012259674,0.0,,,
,,,,4914,1669.8723280000006,11372.544403999998,4201.522981,8872.40034919147,3621.374873077723,6697.155597730813,0.0,,,
,,,,4915,1780.940559,12216.830022,4499.793559000002,9310.610452469586,3800.235496435953,7027.929811094469,0.0,,,
,,,,4916,1803.989206,12721.823354000002,4711.6745329999985,9820.764798382796,4008.461011175022,7413.009710442192,0.0,,,
,,,,4917,1787.466061,12600.060643,4678.753887,9786.085146026175,3994.306101938677,7386.832462035152,0.0,,,
,,,,4918,1726.092362,12262.461331999999,4596.47905,9608.784881799878,3921.9389074265778,7253.00087077355,0.0,,,
,,,,4919,1652.2130100000006,11758.069013,4432.938146,9317.599336442789,3803.0880918797225,7033.205231677499,0.0,,,
,,,,4920,1516.5359039999994,10953.903853000002,4130.5489609999995,8862.74489500122,3617.4338855414803,6689.867369457306,0.0,,,
,,,,4921,1368.0229659999998,9843.253762,3703.719042,8196.123713911169,3345.3445861354967,6186.681579953342,0.0,,,
,,,,4922,1243.485538,8790.087822,3269.677578000001,7412.1074975803895,3025.3391181490924,5594.882474270525,0.0,,,
,,,,4923,1160.3999410000001,8057.389353999997,2973.467536,6791.109573905382,2771.8714894892737,5126.134496605349,0.0,,,
,,,,4924,1140.311319,7681.871450000002,2826.382563,6426.672934097288,2623.122375575565,4851.046720327152,0.0,,,
,,,,4925,1125.1221189999999,7478.922321999998,2743.075597,6219.803013339556,2538.685976907431,4694.895059753018,0.0,,,
,,,,4926,1111.595692,7438.314684999998,2717.3581039999995,6129.409913600698,2501.790966852599,4626.6636195467045,0.0,,,
,,,,4927,1151.4235179999996,7622.548245,2786.278764,6198.9481648856945,2530.173824479645,4679.1531906346645,0.0,,,
,,,,4928,1275.8965879999996,8339.341482,3056.7745010000012,6562.594977448061,2678.600561085163,4953.644781466785,0.0,,,
,,,,4929,1463.936635,9680.014814000002,3577.210211,7392.254811879618,3017.2360102718158,5579.89706784857,0.0,,,
,,,,4930,1554.111632,10547.867486,3904.277458,8155.856366316519,3328.908993167913,6156.286570515576,0.0,,,
,,,,4931,1571.329309,10689.648205,3964.958621,8433.549351258507,3442.252661005277,6365.897617736221,0.0,,,
,,,,4932,1582.9906210000001,10754.536576,3982.4434229999997,8584.93974598189,3504.044436612713,6480.171657405404,0.0,,,
,,,,4933,1605.947351,10798.403002,3998.901497,8675.257898609838,3540.9088561200515,6548.346525270117,0.0,,,
,,,,4934,1604.858414,10781.714889,3989.6496,8656.317712824026,3533.17819584812,6534.049901327862,0.0,,,
,,,,4935,1597.026833,10661.471354999998,3947.4736420000004,8593.695515838665,3507.618207374385,6486.780776786957,0.0,,,
,,,,4936,1592.7621279999994,10612.040252999996,3931.020199,8564.642809905798,3495.7600027037847,6464.850917390422,0.0,,,
,,,,4937,1575.751518,10559.47826,3881.6578640000002,8531.851726731697,3482.3759352593406,6440.099218008969,0.0,,,
,,,,4938,1584.9093019999998,10718.333194,3902.22092,8601.326575100215,3510.732914238041,6492.540930661749,0.0,,,
,,,,4939,1711.383427,11559.447299,4209.75072,9055.82563380978,3696.242066921654,6835.61053926857,0.0,,,
,,,,4940,1770.0739069999993,12163.690264,4501.8534549999995,9663.28618414352,3944.1842569474957,7294.140098908991,0.0,,,
,,,,4941,1745.7346420000001,12063.643486,4489.514174,9654.384260254474,3940.550831693327,7287.420658052205,0.0,,,
,,,,4942,1693.158607,11798.912454000001,4388.7105759999995,9476.390479819054,3867.9005703588414,7153.0655798221105,0.0,,,
,,,,4943,1600.1054330000006,11362.585924000005,4231.352324,9231.65659994073,3768.009550082356,6968.333059976919,0.0,,,
,,,,4944,1458.71947,10633.000532,3970.106454,8815.051454230703,3597.9672450361627,6653.866920733143,0.0,,,
,,,,4945,1332.057654,9573.891631,3574.1246229999997,8188.990848821751,3342.433223100551,6181.297478077708,0.0,,,
,,,,4946,1195.422412,8521.858073000001,3165.801161,7416.7930859147145,3027.251596305137,5598.419297780156,0.0,,,
,,,,4947,1110.1901830000004,7796.303593999999,2868.555721,6797.211445806597,2774.3620404914964,5130.740373701911,0.0,,,
,,,,4948,1071.218521,7423.545497,2726.6152859999997,6458.456117095276,2636.095056672607,4875.037626232122,0.0,,,
,,,,4949,1060.1090740000002,7263.5757319999975,2665.940625,6269.3092671171935,2558.892538427941,4732.263874454871,0.0,,,
,,,,4950,1056.0856159999996,7251.589744,2670.052236,6194.980933351876,2528.5545521264125,4676.158604521717,0.0,,,
,,,,4951,1102.474636,7495.356682,2755.418303,6283.208005644438,2564.565472525718,4742.755061829845,0.0,,,
,,,,4952,1218.589833,8257.522842,3055.747205,6673.1887761980115,2723.7407247555034,5037.124319046492,0.0,,,
,,,,4953,1418.2679859999994,9634.714136,3592.638686,7539.116470445086,3077.179328789445,5690.752680765474,0.0,,,
,,,,4954,1524.870163,10451.13541,3907.363325,8255.201256056214,3369.457781918726,6231.2750920250655,0.0,,,
,,,,4955,1543.1210039999999,10599.516832,3931.018682,8450.203583124836,3449.05028221684,6378.468734658334,0.0,,,
,,,,4956,1549.211258,10646.985391,3908.39081,8561.846599818475,3494.6186965688566,6462.740253612672,0.0,,,
,,,,4957,1555.4829330000002,10637.658818,3903.247259,8604.452347204315,3512.008734998068,6494.900357797622,0.0,,,
,,,,4958,1537.6068140000002,10595.864531,3886.7989799999996,8593.059225916559,3507.358498136161,6486.300485947288,0.0,,,
,,,,4959,1515.306023,10529.13195,3831.256226,8527.4355291324,3480.573412109887,6436.765738757718,0.0,,,
,,,,4960,1511.243224,10557.788988999997,3821.9937729999997,8502.222278023015,3470.282326220774,6417.734015756219,0.0,,,
,,,,4961,1500.790152,10567.483057,3812.743454,8459.435272452589,3452.818305125165,6385.437092422252,0.0,,,
,,,,4962,1514.25144,10728.869641000003,3861.076004,8516.961199969699,3476.2981910931085,6428.859398937196,0.0,,,
,,,,4963,1667.1475679999999,11641.819866999998,4188.150881000001,8920.964643860349,3641.1969628754,6733.813393264258,0.0,,,
,,,,4964,1727.559525,12340.955086999998,4559.446152,9684.727363943184,3952.935727431209,7310.324548625614,0.0,,,
,,,,4965,1719.9965140000006,12273.178407,4563.566387,9708.766449812634,3962.747563925639,7328.469976261734,0.0,,,
,,,,4966,1689.6038869999998,12025.028976,4474.081659,9544.562595665717,3895.7258236899934,7204.5239506443,0.0,,,
,,,,4967,1622.987514,11625.412449,4344.487738000002,9332.154383459176,3809.028906030024,7044.191820510806,0.0,,,
,,,,4968,1495.3992540000006,10923.397511,4092.495498,8951.006692341594,3653.4589793787122,6756.490038279699,0.0,,,
,,,,4969,1348.83895,9862.506213,3700.629343,8321.964850731838,3396.7081307171425,6281.670268551025,0.0,,,
,,,,4970,1220.460322,8804.928612,3284.081983,7542.440010272545,3078.535870778889,5693.261388948573,0.0,,,
,,,,4971,1144.5526539999996,8089.745226000001,2997.1240960000005,6936.729591252646,2831.308017495653,5236.052881251706,0.0,,,
,,,,4972,1099.216992,7712.8010479999975,2852.1037920000012,6582.053422205296,2686.542754870349,4968.332602924361,0.0,,,
,,,,4973,1088.2947350000004,7541.572451000001,2794.502049,6414.021222846118,2617.9584303721012,4841.496826781787,0.0,,,
,,,,4974,1091.5314449999996,7530.752192000001,2797.5858189999994,6346.7705066237795,2590.509257167665,4790.733956208562,0.0,,,
,,,,4975,1136.810067,7779.595913999999,2890.157985000001,6441.07740727769,2629.001731238341,4861.919651483972,0.0,,,
,,,,4976,1261.590588,8561.563107000002,3191.511241,6850.395332263736,2796.06967117636,5170.885176559907,0.0,,,
,,,,4977,1466.754265,9947.899017000002,3741.7716090000004,7680.945197733627,3135.06839703129,5797.809285235092,0.0,,,
,,,,4978,1540.5452119999998,10699.725367000001,4046.214003,8425.26140560461,3438.869838211084,6359.6416261843115,0.0,,,
,,,,4979,1549.254938,10823.541784000001,4063.69929,8609.649329019983,3514.129944436595,6498.823196543428,0.0,,,
,,,,4980,1543.167865,10817.761526,4019.475107,8740.413609378224,3567.502928133005,6597.528022488778,0.0,,,
,,,,4981,1517.0723240000002,10778.388176,3984.502643,8758.446228230841,3574.8631542542944,6611.139587514872,0.0,,,
,,,,4982,1519.7314130000002,10671.2844,3920.73053,8767.651689999519,3578.6204720749683,6618.08814792552,0.0,,,
,,,,4983,1509.699544,10507.604718,3841.538575,8717.822175661655,3558.2819679431914,6580.4753263951625,0.0,,,
,,,,4984,1500.2863659999994,10472.676872000002,3845.649992,8703.856973642552,3552.581905987124,6569.93397037033,0.0,,,
,,,,4985,1511.7656789999999,10497.422032999999,3859.027318,8657.680778440532,3533.73454716002,6535.078784399454,0.0,,,
,,,,4986,1524.574651,10765.756421,3922.7948890000002,8737.234485250194,3566.205331115001,6595.12832363481,0.0,,,
,,,,4987,1679.279547,11676.108423999998,4262.205604,9236.392992901652,3769.942764746105,6971.908232352249,0.0,,,
,,,,4988,1740.897785,12259.714243,4567.682363,9845.7682706286,4018.666473346137,7431.883086025267,0.0,,,
,,,,4989,1714.628297,12188.075205,4556.3673,9815.713785670372,4006.399380748029,7409.197053581606,0.0,,,
,,,,4990,1696.9088120000001,11950.155034000001,4461.7432,9639.100292366984,3934.312499890172,7275.883857742851,0.0,,,
,,,,4991,1692.759568,11562.753005,4324.946702,9379.72118945609,3828.443859058545,7080.096681485374,0.0,,,
,,,,4992,1555.91444,10889.231864,4072.957724,8976.113234779901,3663.706510864848,6775.441214355257,0.0,,,
,,,,4993,1383.357004,9858.994781,3696.514491,8335.919779943557,3402.403999705686,6292.203870350761,0.0,,,
,,,,4994,1265.3625909999996,8811.699862000001,3286.1334260000012,7601.6895918902355,3102.719286502485,5737.984761607281,0.0,,,
,,,,4995,1186.354427,8083.326483000003,2977.5789510000004,6967.2094823184725,2843.748744615229,5259.060023066302,0.0,,,
,,,,4996,1137.991565,7682.7186029999975,2825.3587989999996,6587.0981427076185,2688.6018170575585,4972.14051023483,0.0,,,
,,,,4997,1115.418335,7491.174281,2737.9345359999998,6384.225620031029,2605.797003574831,4819.006206394146,0.0,,,
,,,,4998,1167.7213689999999,7448.540472000002,2723.537276,6299.1940750710755,2571.0903753549924,4754.821829573937,0.0,,,
,,,,4999,1214.8725470000004,7639.700976999998,2778.039821000001,6356.456340029731,2594.4626443391903,4798.045115631083,0.0,,,
