Hour,1,2,3,4,5,6,7
5763,7.9808462,59.75810796,20.6335387,57.87148612,57.87148612,57.87148612,0
5764,8.4238118,62.59156843,21.7437971,61.02416526,61.02416526,61.02416526,0
5765,6.9062275,50.94048012,17.5570216,52.84647677,52.84647677,52.84647677,0
5766,10.5144866,75.57195052,26.6906568,75.01923175,75.01923175,75.01923175,0
5767,19.0792576,134.1010216,48.52299715,126.4033109,126.4033109,126.4033109,0
5768,32.5841824,228.2193247,83.9901876,196.5200485,196.5200485,196.5200485,0
5769,37.2654033,257.4894401,95.2560819,210.9064086,210.9064086,210.9064086,0
5770,35.2122092,242.6205095,89.3442044,197.3430133,197.3430133,197.3430133,0
5771,38.9436548,267.0472189,99.2198603,215.9572516,215.9572516,215.9572516,0
5772,46.3323264,314.4105561,120.7653502,255.9396118,255.9396118,255.9396118,0
5773,51.6418587,354.9035915,137.9693796,285.1337872,285.1337872,285.1337872,0
5774,52.7438223,361.4324493,141.0674986,287.7796894,287.7796894,287.7796894,0
5775,59.057117,411.443829,161.1676635,318.2237712,318.2237712,318.2237712,0
5776,76.6980442,545.1235542,214.2897585,413.7457461,413.7457461,413.7457461,0
5777,97.9188726,708.2651362,277.7281894,529.3370678,529.3370678,529.3370678,0
5778,114.5029559,843.1861887,329.659397,618.1709653,618.1709653,618.1709653,0
5779,90.0948485,659.9360434,257.5350152,478.3917193,478.3917193,478.3917193,0
5780,51.8866995,380.5601221,145.2389592,278.2553428,278.2553428,278.2553428,0
5781,42.5662325,314.8012543,117.602523,234.4306158,234.4306158,234.4306158,0
5782,35.2788567,262.7009417,98.8651476,192.2834947,192.2834947,192.2834947,0
5783,25.3994179,193.0258779,71.6210192,143.2335016,143.2335016,143.2335016,0
5784,19.1969883,147.946922,54.4369033,114.768067,114.768067,114.768067,0
5785,13.1730833,102.4051911,35.7889455,84.79976899,84.79976899,84.79976899,0
5786,10.3412232,78.67898852,27.2393492,70.90347095,70.90347095,70.90347095,0
5787,7.7215649,58.18351143,19.9228297,56.33514681,56.33514681,56.33514681,0
5788,8.1100447,59.88796095,20.7264255,58.91514484,58.91514484,58.91514484,0
5789,6.5823769,48.05593959,16.552372,50.66347782,50.66347782,50.66347782,0
5790,10.0806035,70.58705304,24.90898513,72.37568522,72.37568522,72.37568522,0
5791,18.7075,123.0601211,44.46683075,119.5452438,119.5452438,119.5452438,0
5792,32.4762821,209.2164992,75.92007831,189.0725444,189.0725444,189.0725444,0
5793,36.697461,237.872769,86.87658075,206.8106804,206.8106804,206.8106804,0
5794,34.5252163,226.805668,82.31463224,195.4099483,195.4099483,195.4099483,0
5795,38.7570574,257.3919321,93.30061006,218.3072771,218.3072771,218.3072771,0
5796,46.4627146,309.8166854,112.3385032,257.7375113,257.7375113,257.7375113,0
5797,52.1405001,350.8062015,126.7393031,286.8319003,286.8319003,286.8319003,0
5798,52.8558346,357.4373079,128.1971479,290.5074926,290.5074926,290.5074926,0
5799,59.4999814,403.6869699,144.7775129,324.1977318,324.1977318,324.1977318,0
5800,77.8371891,530.4699564,190.9194701,423.4312284,423.4312284,423.4312284,0
5801,100.5462472,686.7761055,246.6443002,543.4888499,543.4888499,543.4888499,0
5802,119.1830571,812.9729104,292.1253098,638.598494,638.598494,638.598494,0
5803,94.1713577,642.302939,230.1334694,492.3104195,492.3104195,492.3104195,0
5804,54.5478155,370.4506225,132.3090966,285.7397159,285.7397159,285.7397159,0
5805,45.5543579,303.9046569,107.5493314,240.2900051,240.2900051,240.2900051,0
5806,37.4187964,253.9872817,90.1922656,195.7828024,195.7828024,195.7828024,0
5807,26.528332,184.516466,65.0023269,145.1121311,145.1121311,145.1121311,0
5808,19.9101236,140.2454801,48.7449758,114.8905448,114.8905448,114.8905448,0
5809,13.0123384,92.86602749,32.4874427,82.90474383,82.90474383,82.90474383,0
5810,10.3288908,71.63838497,24.542139,68.79873313,68.79873313,68.79873313,0
5811,7.7507567,53.37308649,17.90722751,55.01773094,55.01773094,55.01773094,0
5812,8.0804419,55.52150875,18.6740422,57.65337225,57.65337225,57.65337225,0
5813,6.6279246,44.99735914,14.9371519,49.55695473,49.55695473,49.55695473,0
5814,10.0228314,66.69667068,22.70187324,70.57288753,70.57288753,70.57288753,0
5815,18.153264,117.4450855,41.13943593,117.7713046,117.7713046,117.7713046,0
5816,32.0033192,201.4762718,72.12998279,187.8546335,187.8546335,187.8546335,0
5817,35.6062296,230.5058783,82.79157735,208.3377445,208.3377445,208.3377445,0
5818,33.7935679,221.5629829,79.50307957,196.1412898,196.1412898,196.1412898,0
5819,38.1265163,254.3515352,91.58919062,220.6320431,220.6320431,220.6320431,0
5820,46.6390507,309.7513313,112.2458119,261.2089623,261.2089623,261.2089623,0
5821,52.407178,353.0993596,127.8142623,291.1573663,291.1573663,291.1573663,0
5822,53.2106484,360.7853026,130.850605,296.3734855,296.3734855,296.3734855,0
5823,59.6850231,410.205713,149.5099246,332.6650771,332.6650771,332.6650771,0
5824,77.7138978,541.1683741,199.0723335,437.0960538,437.0960538,437.0960538,0
5825,100.2622705,703.1454296,260.3329456,563.0897624,563.0897624,563.0897624,0
5826,120.589374,831.2225897,308.4161347,661.7324572,661.7324572,661.7324572,0
5827,95.6840074,648.5847393,240.2201631,507.8751154,507.8751154,507.8751154,0
5828,55.587866,372.3244411,136.8269959,298.3300632,298.3300632,298.3300632,0
5829,46.4793798,307.6970051,112.0716096,250.9953372,250.9953372,250.9953372,0
5830,38.7665378,257.5882128,93.7462635,204.3559341,204.3559341,204.3559341,0
5831,27.7188229,187.6613436,67.2254046,151.3870992,151.3870992,151.3870992,0
5832,21.0667196,143.824854,50.5377053,120.6427333,120.6427333,120.6427333,0
5833,13.6242303,92.12945061,31.9953276,82.16492114,82.16492114,82.16492114,0
5834,10.6755338,72.69842771,24.5883869,68.93581021,68.93581021,68.93581021,0
5835,8.0400693,54.30832982,18.118225,55.32002263,55.32002263,55.32002263,0
5836,8.5789604,56.66328023,18.965236,57.99484312,57.99484312,57.99484312,0
5837,7.0379876,46.05679678,15.2201211,50.03674438,50.03674438,50.03674438,0
5838,10.8100168,68.50700206,23.2050965,71.29087547,71.29087547,71.29087547,0
5839,19.4928874,119.7971281,41.68035808,117.9992771,117.9992771,117.9992771,0
5840,32.5004174,199.5245829,71.44388409,183.7950235,183.7950235,183.7950235,0
5841,36.3664096,225.2132509,81.58376002,200.3029583,200.3029583,200.3029583,0
5842,34.6534872,215.3288684,78.60146203,188.5271499,188.5271499,188.5271499,0
5843,39.1783075,244.4975484,90.00457989,210.3259333,210.3259333,210.3259333,0
5844,45.7838464,297.1557468,110.841475,250.9235618,250.9235618,250.9235618,0
5845,50.5488867,338.1094059,127.4840219,279.7100578,279.7100578,279.7100578,0
5846,50.6045856,345.9454275,131.3173655,284.1569745,284.1569745,284.1569745,0
5847,55.6599136,393.3862605,151.8546503,317.1178004,317.1178004,317.1178004,0
5848,71.5566596,518.7468169,203.637941,412.6743255,412.6743255,412.6743255,0
5849,91.7638799,669.7983535,266.4663707,525.2339166,525.2339166,525.2339166,0
5850,108.5436183,789.479024,315.9743713,612.1716687,612.1716687,612.1716687,0
5851,85.8549167,621.5651394,246.8306653,473.4487462,473.4487462,473.4487462,0
5852,51.1018536,357.1432672,139.4775953,278.1629484,278.1629484,278.1629484,0
5853,42.1385857,292.2902762,112.583351,235.2752491,235.2752491,235.2752491,0
5854,34.6040828,243.8565733,93.4077769,193.0630195,193.0630195,193.0630195,0
5855,25.1557786,181.2880291,68.5559719,145.5169825,145.5169825,145.5169825,0
5856,19.7845558,143.3532708,53.2251842,117.3691425,117.3691425,117.3691425,0
5857,23.7604809,163.3905144,59.9729383,135.6423731,135.6423731,135.6423731,0
5858,13.3657785,94.2604992,33.3349044,85.20343161,85.20343161,85.20343161,0
5859,12.0522405,85.36068776,29.7441062,79.91474818,79.91474818,79.91474818,0
5860,10.4961536,74.13303378,25.3540108,71.58992831,71.58992831,71.58992831,0
5861,7.3906974,51.9334099,17.2314616,54.61243192,54.61243192,54.61243192,0
5862,8.5338337,59.16869653,19.8546218,61.24390632,61.24390632,61.24390632,0
5863,10.5295491,71.10921181,24.1930352,70.8883032,70.8883032,70.8883032,0
5864,12.8671337,83.00915947,28.76322972,80.42233875,80.42233875,80.42233875,0
5865,19.4415674,121.7350746,42.24510002,112.5408134,112.5408134,112.5408134,0
5866,31.1740592,195.4736887,69.2970245,169.9693622,169.9693622,169.9693622,0
5867,40.2000309,254.4727137,94.5637362,213.5670234,213.5670234,213.5670234,0
5868,50.0769493,322.2867928,125.943997,266.4321242,266.4321242,266.4321242,0
5869,61.3369174,398.7111688,161.9969144,326.3522233,326.3522233,326.3522233,0
5870,62.2832866,404.5223674,168.6323667,329.6842163,329.6842163,329.6842163,0
5871,64.2004616,416.9274852,175.6611796,335.2454468,335.2454468,335.2454468,0
5872,66.3217403,427.6899605,181.1168734,343.4923025,343.4923025,343.4923025,0
5873,73.3724731,469.2135763,200.2546337,376.7181656,376.7181656,376.7181656,0
5874,69.2808941,433.5626319,186.1939069,345.3709234,345.3709234,345.3709234,0
5875,79.970579,491.5296163,213.0708456,394.9720741,394.9720741,394.9720741,0
5876,76.8291098,472.7286896,202.6932428,386.351217,386.351217,386.351217,0
5877,69.4959547,423.0981933,177.7487798,348.5355498,348.5355498,348.5355498,0
5878,62.2028052,383.1864723,159.3135408,307.9063976,307.9063976,307.9063976,0
5879,51.7856754,322.9061657,132.3184275,258.5082834,258.5082834,258.5082834,0
5880,37.364263,237.9024421,96.7782055,197.2387678,197.2387678,197.2387678,0
5881,22.5523001,148.4297907,58.5243253,129.8814278,129.8814278,129.8814278,0
5882,12.6060879,85.55818925,32.7083244,82.47417558,82.47417558,82.47417558,0
5883,11.5240742,77.59967686,29.3336766,77.16812412,77.16812412,77.16812412,0
5884,9.9802165,67.54643733,25.0560255,69.24653419,69.24653419,69.24653419,0
5885,7.1369247,47.66820801,17.1592251,52.9984132,52.9984132,52.9984132,0
5886,8.3752773,54.84965352,19.8675111,59.76164984,59.76164984,59.76164984,0
5887,10.2455532,65.92021786,24.0708542,68.95994881,68.95994881,68.95994881,0
5888,12.6081723,76.88107864,28.0526195,77.44134098,77.44134098,77.44134098,0
5889,19.1707394,111.9092073,41.4372897,108.73346,108.73346,108.73346,0
5890,31.3328998,179.7400729,67.9233095,163.7872849,163.7872849,163.7872849,0
5891,41.3911588,236.228067,90.07366583,205.9285015,205.9285015,205.9285015,0
5892,51.496584,299.4874971,116.3306521,256.6871769,256.6871769,256.6871769,0
5893,62.8744931,373.9376733,146.3638215,315.2061322,315.2061322,315.2061322,0
5894,63.9977451,382.6239668,151.5068205,317.9600637,317.9600637,317.9600637,0
5895,65.0700285,396.8784683,159.767876,324.5306577,324.5306577,324.5306577,0
5896,66.2492691,406.8126887,166.619077,334.4630732,334.4630732,334.4630732,0
5897,73.0155906,448.2771024,184.9746722,365.4202353,365.4202353,365.4202353,0
5898,68.2981783,416.211137,170.8761063,338.1050572,338.1050572,338.1050572,0
5899,79.1312291,479.5771993,195.4192582,387.0233432,387.0233432,387.0233432,0
5900,76.7879579,470.9479804,188.0616753,382.2248645,382.2248645,382.2248645,0
5901,69.5586136,425.2024706,167.4334205,346.7440878,346.7440878,346.7440878,0
5902,61.4298562,384.399732,151.7015276,307.0583782,307.0583782,307.0583782,0
5903,50.3856335,322.1169307,128.4592509,260.8743213,260.8743213,260.8743213,0
5904,36.3039098,237.0570943,93.9993441,197.85626,197.85626,197.85626,0
5905,12.2305676,85.4641329,32.4694631,81.15518431,81.15518431,81.15518431,0
5906,9.5359746,67.0013392,24.9811766,69.00209813,69.00209813,69.00209813,0
5907,7.2614887,50.73582769,18.6279036,55.99637967,55.99637967,55.99637967,0
5908,7.6150825,52.86411474,19.4587784,58.63572531,58.63572531,58.63572531,0
5909,6.3975785,43.93006465,15.88641839,51.26829309,51.26829309,51.26829309,0
5910,9.472596,63.93079815,23.5198715,70.29620742,70.29620742,70.29620742,0
5911,15.8894627,106.7580254,38.86917775,108.9929804,108.9929804,108.9929804,0
5912,25.2032372,165.886392,58.88550661,161.1713385,161.1713385,161.1713385,0
5913,28.6908484,184.4440748,64.54374342,176.6536317,176.6536317,176.6536317,0
5914,29.0048964,181.9552452,64.38996763,169.832021,169.832021,169.832021,0
5915,34.1535097,214.8936207,77.25353889,191.8647719,191.8647719,191.8647719,0
5916,40.7893026,262.1408013,94.4527041,224.779957,224.779957,224.779957,0
5917,46.0043689,301.7256754,109.4335085,251.4542156,251.4542156,251.4542156,0
5918,45.7435895,310.0811961,112.3922726,252.7756108,252.7756108,252.7756108,0
5919,50.6513849,347.7863116,126.5985729,278.2709559,278.2709559,278.2709559,0
5920,65.8445423,456.0665633,166.0452004,359.4716123,359.4716123,359.4716123,0
5921,84.3517882,587.8624427,209.9074048,453.8015204,453.8015204,453.8015204,0
5922,100.7462579,699.1104063,246.0347482,532.2053383,532.2053383,532.2053383,0
5923,79.8598789,545.9463154,190.9814307,414.5886187,414.5886187,414.5886187,0
5924,46.7166036,317.315151,110.5373468,247.6203076,247.6203076,247.6203076,0
5925,39.5967919,266.0911223,93.5802544,210.5375804,210.5375804,210.5375804,0
5926,33.189091,228.2980756,80.6498761,176.590143,176.590143,176.590143,0
5927,24.0885768,169.4970229,59.9747717,135.7107876,135.7107876,135.7107876,0
5928,18.1521125,130.9830754,46.2273943,109.7269716,109.7269716,109.7269716,0
5929,12.1344308,87.21272574,31.144374,80.27095757,80.27095757,80.27095757,0
5930,9.6334342,67.14730039,24.2548632,67.53260717,67.53260717,67.53260717,0
5931,7.2925501,51.04276028,18.2427962,55.25257013,55.25257013,55.25257013,0
5932,7.7189746,53.40840155,19.1655456,58.22118732,58.22118732,58.22118732,0
5933,6.3604633,43.81231697,15.6041006,50.75271041,50.75271041,50.75271041,0
5934,9.2059042,62.36316441,22.75502107,69.93636907,69.93636907,69.93636907,0
5935,16.2489508,107.4665278,40.28522736,115.6289676,115.6289676,115.6289676,0
5936,28.452913,187.9541547,71.21564158,180.2850849,180.2850849,180.2850849,0
5937,32.403312,218.7648045,82.92854702,197.7728186,197.7728186,197.7728186,0
5938,31.1725142,209.773611,79.42798996,185.8875672,185.8875672,185.8875672,0
5939,35.4589645,238.7966137,90.41297927,207.2349286,207.2349286,207.2349286,0
5940,41.5376789,282.7218008,107.9043677,242.3291374,242.3291374,242.3291374,0
5941,46.9330169,317.0381161,122.0468555,267.522147,267.522147,267.522147,0
5942,47.5162826,318.9770893,123.5345434,268.1603318,268.1603318,268.1603318,0
5943,53.2858574,353.551076,138.906853,295.5083288,295.5083288,295.5083288,0
5944,68.532534,455.9551085,181.7274933,379.0029796,379.0029796,379.0029796,0
5945,88.2854423,578.3653713,232.3465337,474.7480737,474.7480737,474.7480737,0
5946,104.6500943,681.0847695,272.9401266,553.1031346,553.1031346,553.1031346,0
5947,81.9652792,533.3758233,212.6961155,429.565575,429.565575,429.565575,0
5948,47.6473226,317.3531078,124.427059,259.7133569,259.7133569,259.7133569,0
5949,39.1530853,267.8869559,104.9865023,219.3027334,219.3027334,219.3027334,0
5950,32.1921997,227.3350256,90.1710771,183.788307,183.788307,183.788307,0
5951,23.494179,170.780851,67.6830235,139.6667304,139.6667304,139.6667304,0
5952,17.9604646,133.6515113,52.1963176,113.3884507,113.3884507,113.3884507,0
5953,12.1540984,89.19970458,34.4079062,83.21118751,83.21118751,83.21118751,0
5954,9.5598247,71.26768707,26.5875015,70.77262472,70.77262472,70.77262472,0
5955,7.2970793,54.6574512,20.0160274,57.88079356,57.88079356,57.88079356,0
5956,7.6973399,57.58127528,20.9784322,60.63132392,60.63132392,60.63132392,0
5957,6.297299,47.48682024,17.0990038,52.73777772,52.73777772,52.73777772,0
5958,9.3664627,67.58011726,24.9150328,72.43683034,72.43683034,72.43683034,0
5959,16.3452184,116.6814893,43.98880788,120.1296978,120.1296978,120.1296978,0
5960,28.5817633,202.488786,76.70328212,185.6525697,185.6525697,185.6525697,0
5961,32.6484703,232.1954763,87.82660033,201.7241111,201.7241111,201.7241111,0
5962,30.9593188,220.7786704,83.65129836,187.5759868,187.5759868,187.5759868,0
5963,35.7842223,250.2862215,94.9417715,205.6998425,205.6998425,205.6998425,0
5964,42.5680951,292.8312038,112.9845915,240.3745638,240.3745638,240.3745638,0
5965,47.237962,327.243703,124.6093413,262.0192427,262.0192427,262.0192427,0
5966,47.6542617,327.6274531,123.7394869,262.1196131,262.1196131,262.1196131,0
5967,53.245795,364.0750876,138.4515541,286.7014321,286.7014321,286.7014321,0
5968,69.1149962,475.3829965,181.098688,367.8895768,367.8895768,367.8895768,0
5969,88.980854,608.2316122,232.7093914,471.1361606,471.1361606,471.1361606,0
5970,104.3829904,721.9624391,278.9661624,557.2166968,557.2166968,557.2166968,0
5971,81.3678375,561.7390516,220.1582639,432.0217034,432.0217034,432.0217034,0
5972,48.0741149,325.6834211,126.0493663,255.1690492,255.1690492,255.1690492,0
5973,40.4942181,271.6404209,104.1506349,215.9768211,215.9768211,215.9768211,0
5974,33.4164545,232.9706607,88.9002223,180.5140413,180.5140413,180.5140413,0
5975,24.294927,174.0660822,65.2341227,136.5407952,136.5407952,136.5407952,0
5976,18.6427113,135.1269376,49.9642083,110.5640817,110.5640817,110.5640817,0
5977,12.6092159,91.42610592,33.608954,80.6110153,80.6110153,80.6110153,0
5978,9.9013576,71.51604827,25.6554319,67.9173045,67.9173045,67.9173045,0
5979,7.5398104,54.24383616,19.0212522,55.10361996,55.10361996,55.10361996,0
5980,7.8918657,56.61362004,19.7284062,57.70891713,57.70891713,57.70891713,0
5981,6.4900339,46.46803431,16.0058364,50.32270604,50.32270604,50.32270604,0
5982,9.4692442,66.09397127,23.32495791,69.18035847,69.18035847,69.18035847,0
5983,16.7954921,112.8035769,40.89678304,114.7597538,114.7597538,114.7597538,0
5984,29.2768232,190.7999768,71.11048663,178.4069157,178.4069157,178.4069157,0
5985,33.1238376,220.1859652,82.52472031,195.0379957,195.0379957,195.0379957,0
5986,31.5916417,210.148879,78.42506596,183.1028986,183.1028986,183.1028986,0
5987,35.6148102,238.3479362,89.02438557,202.4710398,202.4710398,202.4710398,0
5988,42.0417569,284.8660526,105.3993271,236.1651486,236.1651486,236.1651486,0
5989,47.3108517,320.9677979,118.1153508,262.4155272,262.4155272,262.4155272,0
5990,47.7779424,322.4899854,119.7255378,266.7150358,266.7150358,266.7150358,0
5991,53.0092459,362.7861907,137.5564924,296.6539425,296.6539425,296.6539425,0
5992,69.4654466,479.1724015,184.2440918,384.3142228,384.3142228,384.3142228,0
5993,89.2491602,618.9083948,238.9496306,488.8803042,488.8803042,488.8803042,0
5994,104.941392,728.3138002,281.1931318,573.0444425,573.0444425,573.0444425,0
5995,80.7248821,555.305161,213.441329,439.7092648,439.7092648,439.7092648,0
5996,46.9287144,321.0802042,121.5029409,260.5595753,260.5595753,260.5595753,0
5997,40.0934738,271.3976175,101.8195113,219.2883165,219.2883165,219.2883165,0
5998,33.5134553,231.9642406,87.4483884,183.2996875,183.2996875,183.2996875,0
5999,24.4787355,173.8372133,65.2680489,139.6367562,139.6367562,139.6367562,0
6000,18.6934384,134.8552927,49.7157036,112.3786489,112.3786489,112.3786489,0
6001,12.5429424,90.70505994,32.423031,80.70108565,80.70108565,80.70108565,0
6002,9.7425256,72.24967211,25.0369201,68.18556326,68.18556326,68.18556326,0
6003,7.4145396,54.99637085,18.7633374,55.36235378,55.36235378,55.36235378,0
